Dex Num,Name,Good against (att),Not good against (att),SE damage from,NVE damage from
#810,Grookey,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']","['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#811,Thwackey,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']","['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#812,Rillaboom,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']","['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#813,Scorbunny,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#814,Raboot,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#815,Cinderace,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']","['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#816,Sobble,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#817,Drizzile,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#818,Inteleon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#819,Skwovet,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']"
#820,Greedent,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']"
#821,Rookidee,"['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']","['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']"
#822,Corvisquire,"['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']","['grass', 'fighting', 'bug']","['electric', 'rock', 'steel']"
#823,Corviknight,"['grass', 'ice', 'fighting', 'bug', 'fairy']","['fire', 'water', 'electric', 'steel']","['fire', 'electric']","['normal', 'grass', 'poison', 'ground', 'flying', 'psychic', 'bug', 'dragon', 'steel', 'fairy']"
#824,Blipbug,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']","['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#825,Dottler,['grass'],"['fire', 'flying', 'ghost', 'dark', 'steel', 'fairy']","['fire', 'flying', 'bug', 'rock', 'ghost', 'dark']","['grass', 'fighting', 'ground', 'psychic']"
#826,Orbeetle,['grass'],"['fire', 'flying', 'ghost', 'dark', 'steel', 'fairy']","['fire', 'flying', 'bug', 'rock', 'ghost', 'dark']","['grass', 'fighting', 'ground', 'psychic']"
#827,Nickit,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']","['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#828,Thievul,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']","['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#829,Gossifleur,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']","['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#830,Eldegoss,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']","['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#831,Wooloo,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']"
#832,Dubwool,[],"['rock', 'ghost', 'steel']",[],"['rock', 'ghost', 'steel']"
#833,Chewtle,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#834,Drednaw,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']","['electric', 'grass', 'fighting', 'ground']","['normal', 'fire', 'ice', 'poison', 'flying']"
#835,Yamper,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']","['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#836,Boltund,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']","['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#837,Rolycoly,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']","['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#838,Carkol,"['grass', 'ice', 'flying', 'bug']","['water', 'fighting', 'ground', 'rock', 'dragon']","['water', 'fighting', 'ground', 'rock']","['normal', 'fire', 'ice', 'poison', 'flying', 'bug']"
#839,Coalossal,"['grass', 'ice', 'flying', 'bug']","['water', 'fighting', 'ground', 'rock', 'dragon']","['water', 'fighting', 'ground', 'rock']","['normal', 'fire', 'ice', 'poison', 'flying', 'bug']"
#840,Applin,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'steel', 'fairy']","['ice', 'poison', 'flying', 'bug', 'dragon', 'fairy']","['water', 'electric', 'grass', 'ground']"
#841,Flapple,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'steel', 'fairy']","['ice', 'poison', 'flying', 'bug', 'dragon', 'fairy']","['water', 'electric', 'grass', 'ground']"
#842,Appletun,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'steel', 'fairy']","['ice', 'poison', 'flying', 'bug', 'dragon', 'fairy']","['water', 'electric', 'grass', 'ground']"
#843,Silicobra,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']","['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#844,Sandaconda,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']","['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#845,Cramorant,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']","['electric', 'rock']","['fire', 'water', 'fighting', 'ground', 'bug', 'steel']"
#846,Arrokuda,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#847,Barraskewda,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']","['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#848,Toxel,"['water', 'flying', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'dragon', 'steel']","['ground', 'psychic']","['electric', 'grass', 'fighting', 'poison', 'flying', 'bug', 'steel', 'fairy']"
#849,Toxtricity,"['water', 'flying', 'fairy']","['electric', 'poison', 'ground', 'rock', 'ghost', 'dragon', 'steel']","['ground', 'psychic']","['electric', 'grass', 'fighting', 'poison', 'flying', 'bug', 'steel', 'fairy']"
#850,Sizzlipede,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fire', 'water', 'fighting', 'poison', 'flying', 'rock', 'ghost', 'dragon', 'fairy']","['water', 'flying', 'rock']","['grass', 'ice', 'fighting', 'bug', 'steel']"
#851,Centiskorch,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fire', 'water', 'fighting', 'poison', 'flying', 'rock', 'ghost', 'dragon', 'fairy']","['water', 'flying', 'rock']","['grass', 'ice', 'fighting', 'bug', 'steel']"
#852,Clobbopus,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']","['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#853,Grapploct,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']","['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#854,Sinistea,"['psychic', 'ghost']","['normal', 'dark']","['psychic', 'ghost']","['normal', 'dark']"
#855,Polteageist,"['psychic', 'ghost']","['normal', 'dark']","['psychic', 'ghost']","['normal', 'dark']"
#856,Hatenna,"['fighting', 'poison']","['psychic', 'dark', 'steel']","['fighting', 'poison']","['psychic', 'dark', 'steel']"
#857,Hattrem,"['fighting', 'poison']","['psychic', 'dark', 'steel']","['fighting', 'poison']","['psychic', 'dark', 'steel']"
#858,Hatterene,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']","['poison', 'ghost', 'steel']","['fighting', 'psychic', 'dragon']"
#859,Impidimp,"['psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel', 'fairy']","['poison', 'steel', 'fairy']","['psychic', 'ghost', 'dragon', 'dark']"
#860,Morgrem,"['psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel', 'fairy']","['poison', 'steel', 'fairy']","['psychic', 'ghost', 'dragon', 'dark']"
#861,Grimmsnarl,"['psychic', 'ghost', 'dragon']","['normal', 'poison', 'steel', 'fairy']","['poison', 'steel', 'fairy']","['psychic', 'ghost', 'dragon', 'dark']"
#862,Obstagoon,['psychic'],"['fighting', 'rock', 'ghost', 'dark', 'steel', 'fairy']","['fighting', 'bug']","['psychic', 'ghost', 'dark']"
#863,Perrserker,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']","['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#864,Cursola,"['psychic', 'ghost']","['normal', 'dark']","['psychic', 'ghost']","['normal', 'dark']"
#865,Sirfetch'd,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']","['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#866,Mr. Rime,"['grass', 'fighting', 'poison', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'psychic', 'dark', 'steel']","['fire', 'bug', 'rock', 'ghost', 'dark', 'steel']","['ice', 'psychic']"
